aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
53,13.1,5bc8216d41fdcdf1939d9b98,Putatbasiun,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,93,-2.4206,115.5294,pm25,1008,South Kalimantan,23,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b98?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,158,1.2,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216d41fdcdf1939d9b68,Binalawan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,88,4.09197,117.77322,pm25,1009,North Kalimantan,25,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b68?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,0,3.6,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216841fdcdf1939d97ac,Muaralimun,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,95,-2.3967,102.6389,pm25,1010,Jambi,20,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97ac?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,282,3,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216d41fdcdf1939d9b73,Sampuran,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,97,2.00848,98.96658,pm25,1010,North Sumatra,17,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b73?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,6,4.1,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d97d1,Buakayu,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,93,-3.1995,119.7232,pm25,1010,South Sulawesi,15,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97d1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,321,4.1,"Open your windows to bring clean, fresh air indoors",green
55,14.1,5bc8216841fdcdf1939d97da,Mangaran,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,77,-7.6668,114.0406,pm25,1008,East Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97da?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,285,19.6,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216e41fdcdf1939d9bcf,Ilaga,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,84,-3.95,137.4,pm25,1012,Papua,5,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bcf?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,266,5.1,"Open your windows to bring clean, fresh air indoors",green
72,22.1,5bc8216941fdcdf1939d9820,Kragan,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,76,-6.6897,111.6125,pm25,1008,Central Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9820?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,280,29.2,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216e41fdcdf1939d9bd0,Botawa,city,Rain,Indonesia,Enjoy outdoor activities,green,80,-2.21,136.44722,pm25,1010,Papua,27,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bd0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,193,7.1,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216e41fdcdf1939d9bd8,Laworo,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,92,-4.78333,122.52472,pm25,1008,Southeast Sulawesi,24,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bd8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,31,2.4,"Open your windows to bring clean, fresh air indoors",green
53,13.1,5bc8216941fdcdf1939d980f,Lampihung,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,93,-2.3809,115.5277,pm25,1008,South Kalimantan,23,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d980f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,158,1.2,Close your windows to avoid dirty outdoor air,red
91,31.2,5bc8216841fdcdf1939d976f,Pamarican,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,97,-7.4576,108.524,pm25,1009,West Java,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d976f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,10,2.5,Close your windows to avoid dirty outdoor air,red
34,8.1,5bc8216941fdcdf1939d9814,Lais,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,76,-3.5294,102.0497,pm25,1010,Bengkulu,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9814?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,352,11.6,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d978a,Pabuaran,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,88,-6.2043,106.0711,pm25,1009,Banten,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d978a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,230,11.2,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216841fdcdf1939d978f,Noemuti,city,Clear sky,Indonesia,Enjoy outdoor activities,green,79,-9.568,124.495,pm25,1007,East Nusa Tenggara,21,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d978f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,287,4.5,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216841fdcdf1939d978b,Oransbari,city,Rain,Indonesia,Enjoy outdoor activities,green,78,-1.3442,134.2587,pm25,1009,West Papua,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d978b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,21.5,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216d41fdcdf1939d9b22,Simpang Ulim,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,96,5.12223,97.5623,pm25,1011,Aceh,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b22?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,212,2.6,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216841fdcdf1939d979c,Nanga Bulik,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,96,-2.1624,111.4885,pm25,1009,Central Kalimantan,23,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d979c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,308,2.1,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216d41fdcdf1939d9b5e,Pasir Panjang,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,95,2.67455,98.00057,pm25,1010,Aceh,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b5e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,2.7,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216d41fdcdf1939d9b38,Adil Makmur,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,94,5.19843,96.87015,pm25,1011,Aceh,19,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b38?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,215,4,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216841fdcdf1939d97a9,Muara Sabak,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,80,-1.13612,103.84987,pm25,1009,Jambi,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97a9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,315,19.2,"Open your windows to bring clean, fresh air indoors",green
53,13.1,5bc8216d41fdcdf1939d9b9f,Telagalangsat,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,97,-2.7908,115.5643,pm25,1008,South Kalimantan,22,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b9f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,20,1.8,Close your windows to avoid dirty outdoor air,red
34,8.1,5bc8216841fdcdf1939d97b9,Moro,city,Few clouds,Indonesia,Enjoy outdoor activities,green,94,0.75417,103.70833,pm25,1012,Riau Islands,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97b9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,320,5.4,"Open your windows to bring clean, fresh air indoors",green
80,26.2,5bc8216841fdcdf1939d97e4,Malangbong,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,91,-7.0603,108.0876,pm25,1009,West Java,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97e4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,272,3.8,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216e41fdcdf1939d9bc9,Kigamani,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,91,-3.96139,135.94361,pm25,1010,Papua,13,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bc9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,342,5,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d97c0,Mensalong,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,98,3.75883,116.74532,pm25,1011,North Kalimantan,22,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97c0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,239,1.2,"Open your windows to bring clean, fresh air indoors",green
