aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
17,4.1,5bc8216841fdcdf1939d97b1,Muarakomam,city,Clear sky,Indonesia,Enjoy outdoor activities,green,56,-1.6785,115.8129,pm25,1011,East Kalimantan,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97b1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,28,6.9,"Open your windows to bring clean, fresh air indoors",green
57,15.1,5bc8216841fdcdf1939d97df,Khairiahmandah,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,69,0.02107,103.49757,pm25,1012,Riau,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97df?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,2,8.3,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216d41fdcdf1939d9bab,Malifud,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,70,0.36381,127.42279,pm25,1011,North Maluku,27,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9bab?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,295,12.1,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d97ba,Munse,city,Rain,Indonesia,Enjoy outdoor activities,green,73,-4.0967,123.2519,pm25,1010,Southeast Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97ba?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,15,27.5,"Open your windows to bring clean, fresh air indoors",green
72,22.1,5bc8216841fdcdf1939d97e7,Magetan,city,Clear sky,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-7.65667,111.33139,pm25,1011,East Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97e7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,79,3.2,Close your windows to avoid dirty outdoor air,red
29,7.1,5bc8216d41fdcdf1939d9bb0,Terentang,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,83,-0.38233,109.62098,pm25,1012,West Kalimantan,28,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9bb0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,68,2.8,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9ba0,Juai,city,Clear sky,Indonesia,Enjoy outdoor activities,green,50,-2.3044,115.5622,pm25,1011,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9ba0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,9.8,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216d41fdcdf1939d9bb9,Cemaga,city,Clear sky,Indonesia,Enjoy outdoor activities,green,77,3.78333,108.36528,pm25,1012,Riau Islands,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9bb9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,42,25.1,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216e41fdcdf1939d9bbd,Tubei,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,79,-3.11917,102.2,pm25,1012,Bengkulu,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bbd?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,356,2.1,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216941fdcdf1939d97fb,Limboto,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,55,0.627,122.9778,pm25,1012,Gorontalo,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d97fb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,219,3,"Open your windows to bring clean, fresh air indoors",green
91,31.2,5bc8216941fdcdf1939d9801,Lengkong,city,Clear sky,Indonesia,Sensitive groups should reduce outdoor exercise,orange,65,-7.1315,106.6926,pm25,1011,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9801?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,202,3.1,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216941fdcdf1939d97fc,Likupang,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,79,1.6722,125.06104,pm25,1013,North Sulawesi,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d97fc?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,5.4,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216841fdcdf1939d979f,Muraloka,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,55,-8.77213,116.87932,pm25,1011,West Nusa Tenggara,33,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d979f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,270,9.4,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216941fdcdf1939d9805,Lelogama,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,79,-9.7114,123.954,pm25,1010,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9805?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,290,14.8,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216841fdcdf1939d97a2,Mulia,city,Rain,Indonesia,Enjoy outdoor activities,green,93,-3.71472,137.98528,pm25,1011,Papua,19,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97a2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,1,6.3,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9b33,Keudee Aron,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,78,4.2145,96.17878,pm25,1012,Aceh,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b33?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,41,11.8,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9b43,Kajeung,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,57,4.51385,96.13244,pm25,1012,Aceh,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b43?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,45,0.9,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216d41fdcdf1939d9b6c,Sekatak Bengara,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,56,3.08757,117.21345,pm25,1014,North Kalimantan,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b6c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,31,5.8,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216d41fdcdf1939d9b6e,Kerangagung,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,56,3.00123,117.21714,pm25,1014,North Kalimantan,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b6e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,31,5.8,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216d41fdcdf1939d9b76,Pulautemiang,city,Rain,Indonesia,Enjoy outdoor activities,green,81,-1.22495,102.24228,pm25,1013,Jambi,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b76?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,9,5.7,"Open your windows to bring clean, fresh air indoors",green
112,40.2,5bc8215341fdcdf1939d888f,Bakau,city,Broken clouds,Gambia,Everyone should reduce outdoor exercise,red,64,13.47806,-16.68194,pm25,1012,Banjul,23,Africa/Banjul,https://website-api.airvisual.com/v1/cities/5bc8215341fdcdf1939d888f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,29,19.3,Close your windows to avoid dirty outdoor air,red
13,3.1,5bc8216d41fdcdf1939d9b81,Tanta,city,Clear sky,Indonesia,Enjoy outdoor activities,green,49,-2.2285,115.4522,pm25,1011,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b81?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,29,7.5,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216841fdcdf1939d97b3,Muara Dua,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,65,-4.53178,104.07397,pm25,1012,South Sumatra,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97b3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,2.5,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216841fdcdf1939d97b5,Muara Bulian,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,68,-1.71327,103.25902,pm25,1012,Jambi,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97b5?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,321,6.8,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216841fdcdf1939d97cb,Matur,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,84,-0.27877,100.28802,pm25,1013,West Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97cb?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,84,6.7,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216841fdcdf1939d97d2,Marisa,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,57,0.4655,121.9386,pm25,1012,Gorontalo,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97d2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,194,8,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216841fdcdf1939d97c6,Meliau,city,Rain,Indonesia,Enjoy outdoor activities,green,71,-0.12533,110.28962,pm25,1011,West Kalimantan,30,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97c6?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,14,3,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216841fdcdf1939d97e2,Malinau,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,56,3.58855,116.62391,pm25,1014,North Kalimantan,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97e2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,92,4.8,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216e41fdcdf1939d9bd1,Sumohai,city,Rain,Indonesia,Enjoy outdoor activities,green,85,-4.68944,139.35472,pm25,1010,Papua,20,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bd1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,195,8.1,"Open your windows to bring clean, fresh air indoors",green
68,20.1,5bc8216941fdcdf1939d97ff,Leuwidamar,city,Mist,Indonesia,Sensitive groups should reduce outdoor exercise,orange,83,-6.5125,106.1934,pm25,1012,Banten,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d97ff?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,320,18.4,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216941fdcdf1939d9819,Kumurkek,city,Clear sky,Indonesia,Enjoy outdoor activities,green,50,-1.25667,132.49972,pm25,1011,West Papua,34,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9819?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,183,3.6,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216941fdcdf1939d9815,Labuhanmaringgai,city,Clear sky,Indonesia,Enjoy outdoor activities,green,77,-5.35074,105.80993,pm25,1011,Lampung,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9815?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,323,19,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216941fdcdf1939d980d,Larompong,city,Rain,Indonesia,Enjoy outdoor activities,green,73,-3.515,120.3704,pm25,1011,South Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d980d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,163,12.6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216841fdcdf1939d979a,Nangaroro,city,Clear sky,Indonesia,Enjoy outdoor activities,green,71,-8.7872,121.3923,pm25,1010,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d979a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,234,6.1,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216841fdcdf1939d97a4,Mujur,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-8.7617,116.3548,pm25,1011,West Nusa Tenggara,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97a4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,250,9.4,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216d41fdcdf1939d9b54,Sungai Iyu,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,59,4.40515,98.13249,pm25,1013,Aceh,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b54?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,18,3.3,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216841fdcdf1939d9780,Paga,city,Clear sky,Indonesia,Enjoy outdoor activities,green,68,-8.7766,122.0455,pm25,1010,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9780?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,242,8.8,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9b73,Sampuran,city,Few clouds,Indonesia,Enjoy outdoor activities,green,71,2.00848,98.96658,pm25,1012,North Sumatra,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b73?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,66,8.4,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216d41fdcdf1939d9b68,Binalawan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,62,4.09197,117.77322,pm25,1013,North Kalimantan,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b68?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,7.6,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216d41fdcdf1939d9b2f,Pegasing,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,71,4.57669,96.77592,pm25,1013,Aceh,21,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b2f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,90,4.9,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216d41fdcdf1939d9b67,Sungai Nyamuk,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,62,4.14383,117.91087,pm25,1013,East Kalimantan,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b67?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,60,7.6,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216841fdcdf1939d97ac,Muaralimun,city,Rain,Indonesia,Enjoy outdoor activities,green,76,-2.3967,102.6389,pm25,1013,Jambi,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97ac?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,313,3.9,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9b98,Putatbasiun,city,Clear sky,Indonesia,Enjoy outdoor activities,green,50,-2.4206,115.5294,pm25,1011,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b98?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,9.8,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216841fdcdf1939d97d1,Buakayu,city,Rain,Indonesia,Enjoy outdoor activities,green,81,-3.1995,119.7232,pm25,1012,South Sulawesi,22,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97d1?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,163,5.3,"Open your windows to bring clean, fresh air indoors",green
55,14.1,5bc8216841fdcdf1939d97da,Mangaran,city,Clear sky,Indonesia,Sensitive groups should reduce outdoor exercise,orange,69,-7.6668,114.0406,pm25,1011,East Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97da?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,51,6.9,Close your windows to avoid dirty outdoor air,red
13,3.1,5bc8216e41fdcdf1939d9bcf,Ilaga,city,Rain,Indonesia,Enjoy outdoor activities,green,63,-3.95,137.4,pm25,1010,Papua,17,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bcf?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,102,5.7,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216e41fdcdf1939d9bd8,Laworo,city,Rain,Indonesia,Enjoy outdoor activities,green,71,-4.78333,122.52472,pm25,1010,Southeast Sulawesi,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bd8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,356,4.1,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216941fdcdf1939d9814,Lais,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,81,-3.5294,102.0497,pm25,1012,Bengkulu,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9814?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,292,10.4,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216e41fdcdf1939d9bd0,Botawa,city,Few clouds,Indonesia,Enjoy outdoor activities,green,71,-2.21,136.44722,pm25,1010,Papua,27,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bd0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,102,4.4,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216941fdcdf1939d980f,Lampihung,city,Clear sky,Indonesia,Enjoy outdoor activities,green,50,-2.3809,115.5277,pm25,1011,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d980f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,9.8,"Open your windows to bring clean, fresh air indoors",green
59,16.1,5bc8216841fdcdf1939d978a,Pabuaran,city,Mist,Indonesia,Sensitive groups should reduce outdoor exercise,orange,83,-6.2043,106.0711,pm25,1012,Banten,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d978a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,320,18.4,Close your windows to avoid dirty outdoor air,red
72,22.1,5bc8216941fdcdf1939d9820,Kragan,city,Clear sky,Indonesia,Sensitive groups should reduce outdoor exercise,orange,69,-6.6897,111.6125,pm25,1011,Central Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216941fdcdf1939d9820?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,165,4.2,Close your windows to avoid dirty outdoor air,red
13,3.1,5bc8216841fdcdf1939d978b,Oransbari,city,Clear sky,Indonesia,Enjoy outdoor activities,green,71,-1.3442,134.2587,pm25,1011,West Papua,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d978b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,346,14.9,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216841fdcdf1939d978f,Noemuti,city,Rain,Indonesia,Enjoy outdoor activities,green,64,-9.568,124.495,pm25,1010,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d978f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,335,9.3,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216841fdcdf1939d979c,Nanga Bulik,city,Rain,Indonesia,Enjoy outdoor activities,green,57,-2.1624,111.4885,pm25,1011,Central Kalimantan,33,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d979c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,39,2.8,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216d41fdcdf1939d9b22,Simpang Ulim,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,63,5.12223,97.5623,pm25,1013,Aceh,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b22?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,76,4.9,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216d41fdcdf1939d9b38,Adil Makmur,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,76,5.19843,96.87015,pm25,1013,Aceh,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b38?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,81,6.5,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216d41fdcdf1939d9b5e,Pasir Panjang,city,Clear sky,Indonesia,Sensitive groups should reduce outdoor exercise,orange,60,2.67455,98.00057,pm25,1012,Aceh,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b5e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,259,2.1,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216841fdcdf1939d97a9,Muara Sabak,city,Rain,Indonesia,Enjoy outdoor activities,green,80,-1.13612,103.84987,pm25,1012,Jambi,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97a9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,318,14.4,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216d41fdcdf1939d9b9f,Telagalangsat,city,Clear sky,Indonesia,Enjoy outdoor activities,green,52,-2.7908,115.5643,pm25,1011,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9b9f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,37,3.7,"Open your windows to bring clean, fresh air indoors",green
89,30.2,5bc8216841fdcdf1939d976f,Pamarican,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,72,-7.4576,108.524,pm25,1011,West Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d976f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,57,4.9,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216841fdcdf1939d97c0,Mensalong,city,Few clouds,Indonesia,Enjoy outdoor activities,green,49,3.75883,116.74532,pm25,1014,North Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97c0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,79,3.2,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216841fdcdf1939d97b9,Moro,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,70,0.75417,103.70833,pm25,1015,Riau Islands,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97b9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,50,24.1,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216d41fdcdf1939d9bb2,Kenyau,city,Rain,Indonesia,Enjoy outdoor activities,green,60,-0.89477,110.50382,pm25,1011,West Kalimantan,32,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216d41fdcdf1939d9bb2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,100,0.2,"Open your windows to bring clean, fresh air indoors",green
108,38.2,5bc8216841fdcdf1939d97e4,Malangbong,city,Broken clouds,Indonesia,Everyone should reduce outdoor exercise,red,67,-7.0603,108.0876,pm25,1011,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97e4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,1,5.6,Close your windows to avoid dirty outdoor air,red
29,7.1,5bc8216e41fdcdf1939d9bc7,Wiralaga Mulya,city,Clear sky,Indonesia,Enjoy outdoor activities,green,70,-3.84278,105.49389,pm25,1012,Lampung,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bc7?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,308,12.9,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216e41fdcdf1939d9bdd,Labungkari,city,Few clouds,Indonesia,Enjoy outdoor activities,green,67,-5.26318,122.55104,pm25,1010,Southeast Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bdd?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,302,4.9,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216e41fdcdf1939d9bc9,Kigamani,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,52,-3.96139,135.94361,pm25,1010,Papua,24,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216e41fdcdf1939d9bc9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,144,3.9,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216841fdcdf1939d97d8,Mangkutana,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,47,-2.4894,120.812,pm25,1012,South Sulawesi,33,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97d8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,197,5,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216841fdcdf1939d977f,Pagak,city,Rain,Indonesia,Enjoy outdoor activities,green,64,-8.2258,112.5276,pm25,1011,East Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d977f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,170,5,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216841fdcdf1939d9787,Padangbatung,city,Clear sky,Indonesia,Enjoy outdoor activities,green,52,-2.838,115.2912,pm25,1011,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d9787?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,37,3.7,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216841fdcdf1939d97a5,Muarauya,city,Clear sky,Indonesia,Enjoy outdoor activities,green,49,-1.8875,115.595,pm25,1011,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216841fdcdf1939d97a5?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,29,7.5,"Open your windows to bring clean, fresh air indoors",green
