aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
53,13.1,5bc8216741fdcdf1939d9697,Talangbetutu,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,88,-2.8817,104.6939,pm25,1011,South Sumatra,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9697?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,310,18.4,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216641fdcdf1939d966a,Teminabuan,city,Few clouds,Indonesia,Enjoy outdoor activities,green,47,-1.4416,132.01428,pm25,1009,West Papua,33,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d966a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,254,6.4,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d9687,Taniwel,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,50,-2.85245,128.4772,pm25,1009,Maluku,30,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9687?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,249,4.8,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216741fdcdf1939d968b,Tanahwangko,city,Few clouds,Indonesia,Enjoy outdoor activities,green,59,1.39368,124.68227,pm25,1009,North Sulawesi,33,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d968b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,16.6,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d9683,Tanjungampalu,city,Rain,Indonesia,Enjoy outdoor activities,green,97,-0.6221,100.82507,pm25,1012,West Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9683?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,61,3.6,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216b41fdcdf1939d99e8,Pauhambar,city,Rain,Indonesia,Enjoy outdoor activities,green,67,-0.65536,100.21279,pm25,1012,West Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99e8?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,299,3.3,"Open your windows to bring clean, fresh air indoors",green
74,23.1,5bc8216b41fdcdf1939d99de,Pacarkeling,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,73,-7.258,112.7581,pm25,1009,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99de?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,296,9.1,Close your windows to avoid dirty outdoor air,red
66,19.1,5bc8216b41fdcdf1939d9a30,Tamanan,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,66,-8.0722,111.9026,pm25,1009,East Java,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a30?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,22,9.1,Close your windows to avoid dirty outdoor air,red
46,11.1,5bc8216b41fdcdf1939d99fe,Mantang,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,66,-8.6155,116.3137,pm25,1009,West Nusa Tenggara,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99fe?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,0,7.6,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216b41fdcdf1939d9a32,Belajen,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,64,-3.3235,119.8236,pm25,1010,South Sulawesi,23,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a32?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,234,9.3,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216c41fdcdf1939d9a49,Panimbang,city,Rain,Indonesia,Enjoy outdoor activities,green,66,-6.4943,105.7961,pm25,1010,Banten,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a49?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,307,7.3,"Open your windows to bring clean, fresh air indoors",green
35,8.4,iDzBbQ8iDTygnkDgY,Pasir Gudang,city,Broken clouds,Malaysia,Enjoy outdoor activities,green,70,1.470122,103.893456,pm25,1012,Johor,28,Asia/Kuala_Lumpur,https://website-api.airvisual.com/v1/cities/iDzBbQ8iDTygnkDgY?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,20,13,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216a41fdcdf1939d991a,Betaf,city,Rain,Indonesia,Enjoy outdoor activities,green,85,-2.11422,139.25282,pm25,1010,Papua,26,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d991a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,32.3,"Open your windows to bring clean, fresh air indoors",green
68,20.1,5bc8216a41fdcdf1939d98d4,Cimaragas,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,61,-7.372,108.4629,pm25,1010,West Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d98d4?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,346,2,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216b41fdcdf1939d9a18,Detung,city,Rain,Indonesia,Enjoy outdoor activities,green,69,-8.664,122.2157,pm25,1008,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a18?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,327,8.3,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216a41fdcdf1939d98ef,Camming,city,Few clouds,Indonesia,Enjoy outdoor activities,green,70,-4.8118,120.0771,pm25,1009,South Sulawesi,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d98ef?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,70,7.6,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216a41fdcdf1939d9922,Blambangan Umpu,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,74,-4.50263,104.51926,pm25,1011,Lampung,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9922?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,10.2,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216a41fdcdf1939d992a,Batu Panjang,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,59,1.71206,101.51427,pm25,1012,Riau,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d992a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,58,11.4,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216a41fdcdf1939d991c,Beo,city,Clear sky,Indonesia,Enjoy outdoor activities,green,71,4.22867,126.79872,pm25,1009,North Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d991c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,37,10.5,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216a41fdcdf1939d992b,Batumandi,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,58,-2.4218,115.4409,pm25,1009,South Kalimantan,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d992b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,268,3.9,"Open your windows to bring clean, fresh air indoors",green
59,16.1,5bc8216a41fdcdf1939d993a,Banjarsari,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,61,-7.4819,108.5998,pm25,1010,West Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d993a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,346,2,Close your windows to avoid dirty outdoor air,red
53,13.1,5bc8216b41fdcdf1939d9979,Sokarame,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,78,-7.084,114.2856,pm25,1009,East Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9979?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,264,20.1,Close your windows to avoid dirty outdoor air,red
68,20.1,5bc8216a41fdcdf1939d9935,Banyuresmi,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,55,-7.1605,107.9517,pm25,1010,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9935?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,3.4,Close your windows to avoid dirty outdoor air,red
34,8.1,5bc8216a41fdcdf1939d9938,Bantaeng,city,Few clouds,Indonesia,Enjoy outdoor activities,green,70,-5.5475,119.9509,pm25,1010,South Sulawesi,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9938?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,0,5.4,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216b41fdcdf1939d9981,Tompasobaru,city,Rain,Indonesia,Enjoy outdoor activities,green,72,0.9202,124.4689,pm25,1009,North Sulawesi,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9981?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,6,"Open your windows to bring clean, fresh air indoors",green
66,19.1,5bc8216641fdcdf1939d95f2,Sidikalang,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,66,2.74899,98.3127,pm25,1012,North Sumatra,23,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95f2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,356,2.4,Close your windows to avoid dirty outdoor air,red
25,6.1,5bc8216641fdcdf1939d965f,Tombatu,city,Few clouds,Indonesia,Enjoy outdoor activities,green,59,1.04168,124.68362,pm25,1009,North Sulawesi,33,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d965f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,16.6,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216641fdcdf1939d960b,Muara Siberut,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,63,-1.59787,99.21097,pm25,1011,West Sumatra,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d960b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,40,2.2,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216641fdcdf1939d9664,Tilamuta,city,Clear sky,Indonesia,Enjoy outdoor activities,green,56,0.5273,122.3463,pm25,1010,Gorontalo,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9664?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,196,5,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216b41fdcdf1939d99f6,Sirukam,city,Rain,Indonesia,Enjoy outdoor activities,green,99,-0.88711,100.7595,pm25,1012,West Sumatra,19,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99f6?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,69,3.3,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216b41fdcdf1939d99ff,Sumberrejo,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,51,-8.1868,113.0718,pm25,1009,East Java,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99ff?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,87,3.5,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216b41fdcdf1939d9a28,Manola,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,69,-9.5639,119.2014,pm25,1009,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a28?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,332,5.9,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216741fdcdf1939d969f,Susupu,city,Clear sky,Indonesia,Enjoy outdoor activities,green,59,1.15125,127.43243,pm25,1009,North Maluku,30,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d969f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,271,8.5,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216b41fdcdf1939d9a27,Lokokrangan,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,66,-8.255,116.2591,pm25,1009,West Nusa Tenggara,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a27?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,0,7.6,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216b41fdcdf1939d9a07,Naru,city,Rain,Indonesia,Enjoy outdoor activities,green,67,-8.572,118.9929,pm25,1009,West Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a07?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,66,7.6,"Open your windows to bring clean, fresh air indoors",green
57,15.1,5bc8216b41fdcdf1939d9a22,Karyadharma,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-8.7037,115.2187,pm25,1009,Bali,31,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a22?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,120,5.4,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216b41fdcdf1939d9a2a,Waelengga,city,Rain,Indonesia,Enjoy outdoor activities,green,78,-8.8261,120.8073,pm25,1009,East Nusa Tenggara,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a2a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,155,10.6,"Open your windows to bring clean, fresh air indoors",green
68,20.1,5bc8216c41fdcdf1939d9a44,Pane Tongah,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,59,2.9059,98.9723,pm25,1012,North Sumatra,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a44?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,32,5.4,Close your windows to avoid dirty outdoor air,red
25,6.1,5bc8216b41fdcdf1939d9a08,Donggo,city,Rain,Indonesia,Enjoy outdoor activities,green,66,-8.4247,118.5952,pm25,1008,West Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a08?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,203,2.9,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216c41fdcdf1939d9a57,Puncaktugu,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,55,-7.2053,106.8337,pm25,1010,West Java,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a57?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,267,5.1,"Open your windows to bring clean, fresh air indoors",green
68,20.1,5bc8216641fdcdf1939d95ec,Sei Rampah,city,Few clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,70,3.4845,99.1366,pm25,1011,North Sumatra,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95ec?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,11.2,Close your windows to avoid dirty outdoor air,red
17,4.1,5bc8216641fdcdf1939d9635,Wori,city,Few clouds,Indonesia,Enjoy outdoor activities,green,59,1.59714,124.85246,pm25,1009,North Sulawesi,33,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9635?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,16.6,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216c41fdcdf1939d9a54,Sinarjaya,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,70,-7.3047,106.8353,pm25,1010,West Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a54?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,284,16,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216641fdcdf1939d9608,Muara Soma,city,Rain,Indonesia,Enjoy outdoor activities,green,87,0.68842,99.36194,pm25,1012,North Sumatra,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9608?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,248,2.7,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216641fdcdf1939d95f0,Sipagimbar,city,Rain,Indonesia,Enjoy outdoor activities,green,73,1.83072,99.37185,pm25,1012,North Sumatra,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95f0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,89,4.6,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216641fdcdf1939d964e,Waikabubak,city,Rain,Indonesia,Enjoy outdoor activities,green,66,-9.6475,119.3889,pm25,1009,East Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d964e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,37,6.6,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216641fdcdf1939d9602,Panyambungan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,72,0.8651,99.5528,pm25,1012,North Sumatra,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9602?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,54,5,"Open your windows to bring clean, fresh air indoors",green
38,9.1,5bc8216641fdcdf1939d9640,Watansoppeng,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,51,-4.3522,119.8841,pm25,1010,South Sulawesi,33,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9640?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,317,1.8,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216641fdcdf1939d964a,Waisai,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,74,-0.2379,130.5072,pm25,1009,West Papua,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d964a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,37,8.3,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216741fdcdf1939d968d,Tamiang Layang,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,59,-2.1236,115.1958,pm25,1009,Central Kalimantan,32,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d968d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,192,3.6,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216741fdcdf1939d967d,Tanjung Lubuk,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,88,-3.52678,104.75858,pm25,1011,South Sumatra,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d967d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,329,5.2,"Open your windows to bring clean, fresh air indoors",green
