aqi,aqi_concentration,city_id,city_name,city_type,condition,country,exercise_desc,exercise_value,humidity,latitude,longitude,main_pollutant,pressure,province,temperature,timezone,url,wind_direction,wind_speed,windows_desc,windows_value
13,3.1,5bc8216a41fdcdf1939d9938,Bantaeng,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,79,-5.5475,119.9509,pm25,1009,South Sulawesi,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9938?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,360,5.4,"Open your windows to bring clean, fresh air indoors",green
64,18.1,5bc8216b41fdcdf1939d9979,Sokarame,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,76,-7.084,114.2856,pm25,1008,East Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9979?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,173,19.4,Close your windows to avoid dirty outdoor air,red
25,6.1,5bc8216a41fdcdf1939d992b,Batumandi,city,Rain,Indonesia,Enjoy outdoor activities,green,80,-2.4218,115.4409,pm25,1008,South Kalimantan,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d992b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,329,2.8,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216b41fdcdf1939d9981,Tompasobaru,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,74,0.9202,124.4689,pm25,1008,North Sulawesi,26,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9981?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,331,6.9,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216641fdcdf1939d960b,Muara Siberut,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-1.59787,99.21097,pm25,1009,West Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d960b?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,316,6.9,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216741fdcdf1939d969f,Susupu,city,Rain,Indonesia,Enjoy outdoor activities,green,85,1.15125,127.43243,pm25,1006,North Maluku,27,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d969f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,304,7.9,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216641fdcdf1939d965f,Tombatu,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,70,1.04168,124.68362,pm25,1008,North Sulawesi,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d965f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,330,9.4,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216b41fdcdf1939d99ff,Sumberrejo,city,Rain,Indonesia,Enjoy outdoor activities,green,79,-8.1868,113.0718,pm25,1007,East Java,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99ff?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,209,4.1,"Open your windows to bring clean, fresh air indoors",green
53,13.1,5bc8216641fdcdf1939d95f2,Sidikalang,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,72,2.74899,98.3127,pm25,1011,North Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95f2?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,23,4.6,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216641fdcdf1939d9664,Tilamuta,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,61,0.5273,122.3463,pm25,1008,Gorontalo,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9664?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,351,6.4,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216b41fdcdf1939d99f6,Sirukam,city,Rain,Indonesia,Enjoy outdoor activities,green,88,-0.88711,100.7595,pm25,1011,West Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99f6?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,27,5.5,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d9a22,Karyadharma,city,Few clouds,Indonesia,Enjoy outdoor activities,green,79,-8.7037,115.2187,pm25,1008,Bali,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a22?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,310,25.9,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216b41fdcdf1939d9a07,Naru,city,Rain,Indonesia,Enjoy outdoor activities,green,62,-8.572,118.9929,pm25,1008,West Nusa Tenggara,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a07?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,79,4.4,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d9a08,Donggo,city,Rain,Indonesia,Enjoy outdoor activities,green,66,-8.4247,118.5952,pm25,1008,West Nusa Tenggara,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a08?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,218,3.6,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216b41fdcdf1939d9a2a,Waelengga,city,Rain,Indonesia,Enjoy outdoor activities,green,78,-8.8261,120.8073,pm25,1006,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a2a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,268,22.6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216c41fdcdf1939d9a54,Sinarjaya,city,Rain,Indonesia,Enjoy outdoor activities,green,75,-7.3047,106.8353,pm25,1008,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a54?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,156,10.5,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216b41fdcdf1939d9a27,Lokokrangan,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,59,-8.255,116.2591,pm25,1008,West Nusa Tenggara,32,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a27?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,300,22.3,"Open your windows to bring clean, fresh air indoors",green
57,15.1,5bc8216c41fdcdf1939d9a44,Pane Tongah,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,81,2.9059,98.9723,pm25,1011,North Sumatra,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a44?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,346,3.1,Close your windows to avoid dirty outdoor air,red
21,5.1,5bc8216b41fdcdf1939d9a28,Manola,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,76,-9.5639,119.2014,pm25,1008,East Nusa Tenggara,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a28?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,276,21.1,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216c41fdcdf1939d9a57,Puncaktugu,city,Rain,Indonesia,Enjoy outdoor activities,green,82,-7.2053,106.8337,pm25,1008,West Java,25,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a57?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,265,5,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216641fdcdf1939d95f0,Sipagimbar,city,Rain,Indonesia,Enjoy outdoor activities,green,81,1.83072,99.37185,pm25,1011,North Sumatra,24,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95f0?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,70,5.2,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216641fdcdf1939d9602,Panyambungan,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,68,0.8651,99.5528,pm25,1011,North Sumatra,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9602?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,56,6.2,"Open your windows to bring clean, fresh air indoors",green
13,3.1,5bc8216641fdcdf1939d9640,Watansoppeng,city,Clear sky,Indonesia,Enjoy outdoor activities,green,49,-4.3522,119.8841,pm25,1008,South Sulawesi,33,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9640?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,295,2.8,"Open your windows to bring clean, fresh air indoors",green
57,15.1,5bc8216641fdcdf1939d95ec,Sei Rampah,city,Broken clouds,Indonesia,Sensitive groups should reduce outdoor exercise,orange,79,3.4845,99.1366,pm25,1011,North Sumatra,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d95ec?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,260,13,Close your windows to avoid dirty outdoor air,red
9,2.1,5bc8216641fdcdf1939d9635,Wori,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,70,1.59714,124.85246,pm25,1008,North Sulawesi,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9635?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,330,9.4,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216741fdcdf1939d967e,Tanjunggadang,city,Rain,Indonesia,Enjoy outdoor activities,green,88,-0.7783,101.1982,pm25,1011,West Sumatra,22,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d967e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,27,5.5,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216741fdcdf1939d967d,Tanjung Lubuk,city,Rain,Indonesia,Enjoy outdoor activities,green,67,-3.52678,104.75858,pm25,1010,South Sumatra,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d967d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,312,10.8,"Open your windows to bring clean, fresh air indoors",green
46,11.1,5bc8216641fdcdf1939d9608,Muara Soma,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,61,0.68842,99.36194,pm25,1010,North Sumatra,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d9608?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,237,3,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216641fdcdf1939d964a,Waisai,city,Rain,Indonesia,Enjoy outdoor activities,green,75,-0.2379,130.5072,pm25,1008,West Papua,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d964a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,38,5.4,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216641fdcdf1939d964e,Waikabubak,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,72,-9.6475,119.3889,pm25,1008,East Nusa Tenggara,27,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216641fdcdf1939d964e?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,287,13.1,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d99e3,Krajan Satu,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,74,-8.2072,114.3563,pm25,1008,East Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99e3?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,186,15.4,"Open your windows to bring clean, fresh air indoors",green
51,12.1,5bc8216741fdcdf1939d968f,Tambaksari,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,80,-7.2489,108.535,pm25,1009,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d968f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,195,5.3,Close your windows to avoid dirty outdoor air,red
13,3.1,5bc8216b41fdcdf1939d9a24,Cempa Pasar,city,Rain,Indonesia,Enjoy outdoor activities,green,74,-3.7486,119.5842,pm25,1009,South Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a24?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,210,16.5,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216741fdcdf1939d968d,Tamiang Layang,city,Rain,Indonesia,Enjoy outdoor activities,green,44,-2.1236,115.1958,pm25,1006,Central Kalimantan,35,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d968d?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,31,3.3,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d99e9,Lubukalung,city,Rain,Indonesia,Enjoy outdoor activities,green,69,-0.68624,100.28613,pm25,1008,West Sumatra,26,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d99e9?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,86,6.8,"Open your windows to bring clean, fresh air indoors",green
17,4.1,5bc8216b41fdcdf1939d9a0a,Tangratte,city,Rain,Indonesia,Enjoy outdoor activities,green,84,-3.0497,119.7643,pm25,1007,South Sulawesi,25,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9a0a?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,67,3.3,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216741fdcdf1939d9694,Talise,city,Scattered clouds,Indonesia,Enjoy outdoor activities,green,70,1.83344,125.06949,pm25,1008,North Sulawesi,30,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216741fdcdf1939d9694?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,330,9.4,"Open your windows to bring clean, fresh air indoors",green
42,10.1,5bc8216c41fdcdf1939d9a45,Cigeulis,city,Rain,Indonesia,Enjoy outdoor activities,green,78,-6.5876,105.6924,pm25,1009,Banten,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a45?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,37,20.9,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216c41fdcdf1939d9a60,Kebonkai,city,Rain,Indonesia,Enjoy outdoor activities,green,71,-7.5025,107.967,pm25,1008,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a60?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,181,6.7,"Open your windows to bring clean, fresh air indoors",green
74,23.1,5bc8216a41fdcdf1939d9941,Bangilan,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,74,-6.97,111.7141,pm25,1009,East Java,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9941?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,165,8.1,Close your windows to avoid dirty outdoor air,red
85,28.2,5bc8216a41fdcdf1939d9936,Banyuates,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,68,-6.8967,113.1554,pm25,1009,East Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9936?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,174,7.7,Close your windows to avoid dirty outdoor air,red
42,10.1,5bc8216a41fdcdf1939d9924,Belakangpadang,city,Shower rain,Indonesia,Enjoy outdoor activities,green,74,1.14964,103.89164,pm25,1011,Riau Islands,29,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9924?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,30,16.6,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216a41fdcdf1939d9934,Barapas,city,Few clouds,Indonesia,Enjoy outdoor activities,green,74,-2.199,137.0013,pm25,1005,Papua,28,Asia/Jayapura,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9934?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,297,19.5,"Open your windows to bring clean, fresh air indoors",green
68,20.1,5bc8216a41fdcdf1939d992f,Batangan,city,Rain,Indonesia,Sensitive groups should reduce outdoor exercise,orange,66,-6.7094,111.2295,pm25,1007,Central Java,30,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d992f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,335,10.6,Close your windows to avoid dirty outdoor air,red
25,6.1,5bc8216c41fdcdf1939d9a58,Sindangratu,city,Rain,Indonesia,Enjoy outdoor activities,green,74,-7.4651,107.6718,pm25,1008,West Java,27,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a58?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,186,9.8,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216b41fdcdf1939d9983,Rantepang,city,Rain,Indonesia,Enjoy outdoor activities,green,82,-2.9252,119.9413,pm25,1009,South Sulawesi,25,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9983?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,83,3.1,"Open your windows to bring clean, fresh air indoors",green
21,5.1,5bc8216c41fdcdf1939d9a52,Cisiih,city,Rain,Indonesia,Enjoy outdoor activities,green,70,-6.90665,106.19112,pm25,1008,Banten,28,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216c41fdcdf1939d9a52?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,238,4.9,"Open your windows to bring clean, fresh air indoors",green
34,8.1,5bc8216a41fdcdf1939d9950,Babirik,city,Rain,Indonesia,Enjoy outdoor activities,green,74,-2.5409,115.1588,pm25,1008,South Kalimantan,29,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216a41fdcdf1939d9950?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,298,3.3,"Open your windows to bring clean, fresh air indoors",green
9,2.1,5bc8216b41fdcdf1939d999f,Modayag,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,66,0.7105,124.3838,pm25,1008,North Sulawesi,28,Asia/Makassar,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d999f?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,98,10.1,"Open your windows to bring clean, fresh air indoors",green
29,7.1,5bc8216b41fdcdf1939d9976,Punggur,city,Broken clouds,Indonesia,Enjoy outdoor activities,green,73,-5.04146,105.27734,pm25,1009,Lampung,29,Asia/Jakarta,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d9976?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,313,21.8,"Open your windows to bring clean, fresh air indoors",green
25,6.1,5bc8216b41fdcdf1939d996c,Lupak,city,Rain,Indonesia,Enjoy outdoor activities,green,66,-3.3823,114.268,pm25,1008,Central Kalimantan,29,Asia/Pontianak,https://website-api.airvisual.com/v1/cities/5bc8216b41fdcdf1939d996c?units.temperature=celsius&units.distance=kilometer&AQI=US&language=id,234,4.7,"Open your windows to bring clean, fresh air indoors",green
